x,y
0.0,7.483570765056164
0.10309278350515463,4.61795684465954
0.20618556701030927,8.85699939153439
0.30927835051546393,13.542984333586519
0.41237113402061853,5.066346528445176
0.5154639175257731,5.375706967831417
0.6185567010309279,14.751734180629741
0.7216494845360825,11.00212209937279
0.8247422680412371,5.12685487444895
0.9278350515463917,10.496305372568997
1.0309278350515463,5.775695041092328
1.134020618556701,6.073413087818819
1.2371134020618557,9.921151564015739
1.3402061855670102,-0.545782666587959
1.443298969072165,0.7053077446513303
1.5463917525773194,6.827737611527095
1.6494845360824741,4.884298006575304
1.7525773195876289,11.828968621739255
1.8556701030927834,6.0268899316722955
1.958762886597938,3.8147701531173572
2.0618556701030926,18.513810854917047
2.1649484536082473,10.365963858392064
2.268041237113402,12.141764734779827
2.3711340206185567,4.989661130788386
2.4742268041237114,9.70076678974522
2.5773195876288657,13.286571711435927
2.6804123711340204,7.286269226290548
2.783505154639175,15.229005555645884
2.88659793814433,10.656600364838965
2.9896907216494846,12.51060341598207
3.092783505154639,11.269817454316932
3.1958762886597936,23.849019788524068
3.2989690721649483,14.829421092805177
3.402061855670103,9.917630922230806
3.5051546391752577,19.628188478041718
3.608247422680412,9.720524018186126
3.7113402061855667,17.178338593580477
3.8144329896907214,6.644948349673285
3.917525773195876,10.111647075095476
4.020618556701031,18.04616184944871
4.123711340206185,21.06346692059561
4.22680412371134,18.537253777083873
4.329896907216495,17.41144930970828
4.432989690721649,16.793450594218502
4.536082474226804,11.215637470843276
4.639175257731958,15.318304731222334
4.742268041237113,16.9236102689124
4.845360824742268,24.82169360532138
4.948453608247423,21.563452272584577
5.051546391752577,11.339438398444061
5.154639175257731,22.084337372747168
5.257731958762887,18.847784474207078
5.360824742268041,17.69786422527433
5.463917525773196,24.450134021523926
5.56701030927835,26.856028540314803
5.6701030927835046,26.666709873931506
5.77319587628866,18.123500012752785
5.876288659793814,21.08280410012537
5.979381443298969,24.594461486914728
6.082474226804123,28.125148316024166
6.185567010309278,21.160829841701382
6.288659793814433,22.937684498124213
6.391752577319587,18.64358286192862
6.494845360824742,18.503502962070876
6.597938144329897,28.856443544960683
6.701030927835051,31.88429292635927
6.804123711340206,25.052320526118947
6.90721649484536,30.7393139739962
7.010309278350515,27.839107960289716
7.11340206185567,23.11460741254139
7.216494845360824,28.45646256362454
7.319587628865979,34.648945718927784
7.422680412371133,27.088911041563644
7.525773195876289,35.4005378666989
7.628865979381443,14.787872417695604
7.731958762886597,32.30538881053591
7.835051546391752,28.940389980366113
7.9381443298969065,27.31939623736138
8.041237113402062,29.582515222883696
8.144329896907216,19.495145117717186
8.24742268041237,28.64390860204955
8.350515463917525,31.837109249311304
8.45360824742268,37.75029496597563
8.556701030927835,28.078752001415268
8.65979381443299,26.93691342883303
8.762886597938143,28.77987457589175
8.865979381443298,36.174948732840264
8.969072164948454,33.55097204314379
9.072164948453608,29.567693826525634
9.175257731958762,35.09211036144306
9.278350515463917,33.320439293131955
9.38144329896907,37.98755484957165
9.484536082474227,29.943342778035916
9.587628865979381,32.1245758649493
9.690721649484535,32.111624182792816
9.79381443298969,27.063868558308474
9.896907216494846,36.171323034807415
10.0,36.30527636089945
